record_index,ida,has_true_match,n_valid_matches,ft_lr_top1_idb,ft_lr_top1_score,ft_lr_top2_score,ft_lr_gap,ft_lr_threshold,ft_lr_declared,ft_lr_category,dataset,seed,ce_direct_declared,ce_direct_category
206,30453,True,1,207390309,0.42658131831987545,0.008360741757678838,0.41822057656219663,0.30000000000000004,True,correct,ECOM,44,True,correct
207,37354,True,1,207390184,0.33527477077340784,0.02254987065006009,0.31272490012334775,0.30000000000000004,True,correct,ECOM,44,False,missing_match
208,37859,True,1,210399745,0.5961618685063972,0.23831547005757953,0.35784639844881766,0.30000000000000004,True,correct,ECOM,44,True,correct
209,35111,True,1,201701865,0.012102591380481966,0.009254950145618224,0.0028476412348637428,0.30000000000000004,False,missing_match,ECOM,44,True,correct
210,25797,True,1,204416098,0.05823035869203502,0.05229205938389488,0.0059382993081401395,0.30000000000000004,False,missing_match,ECOM,44,False,missing_match
211,35415,True,1,206827757,0.9078037021495261,0.37818961731416256,0.5296140848353635,0.30000000000000004,True,correct,ECOM,44,True,correct
212,32228,True,1,203136113,0.12057908423531581,0.04305381920273967,0.07752526503257615,0.30000000000000004,False,missing_match,ECOM,44,False,missing_match
213,22212,True,1,90131741,0.8828299570584056,0.060741734863244655,0.822088222195161,0.30000000000000004,True,correct,ECOM,44,True,correct
214,29392,True,1,204295637,0.9341966244880279,0.0421769059067879,0.89201971858124,0.30000000000000004,True,correct,ECOM,44,True,correct
215,38278,True,1,206725964,0.8365720404625421,0.10106356043676896,0.7355084800257731,0.30000000000000004,True,correct,ECOM,44,True,correct
216,35851,True,1,206462228,0.9543677518610698,0.010981019074122479,0.9433867327869473,0.30000000000000004,True,correct,ECOM,44,True,correct
217,33765,True,1,208455897,0.680403179768174,0.5313160380140678,0.1490871417541062,0.30000000000000004,True,correct,ECOM,44,True,false_link
218,38173,True,1,210441817,0.5153306460164473,0.051715914955412716,0.46361473106103457,0.30000000000000004,True,correct,ECOM,44,True,correct
219,34095,True,1,207653548,0.9561501331569571,0.08291973615999994,0.8732303969969571,0.30000000000000004,True,correct,ECOM,44,True,correct
220,33160,True,1,207390655,0.81489799834439,0.1145470578357957,0.7003509405085944,0.30000000000000004,True,correct,ECOM,44,True,correct
221,35044,True,1,208504370,0.9788323798519087,0.5289197545650923,0.4499126252868164,0.30000000000000004,True,correct,ECOM,44,True,correct
222,19631,True,1,202812646,0.04887537762483374,0.008236755843693318,0.040638621781140416,0.30000000000000004,False,missing_match,ECOM,44,False,missing_match
223,34091,True,1,207686156,0.9489317148828806,0.13620860507404636,0.8127231098088343,0.30000000000000004,True,correct,ECOM,44,True,correct
224,33971,True,1,207391020,0.22884461383430885,0.004464995547242943,0.2243796182870659,0.30000000000000004,False,missing_match,ECOM,44,True,correct
225,34392,True,1,206362747,0.18749336297044597,0.11182046223817743,0.07567290073226854,0.30000000000000004,False,missing_match,ECOM,44,True,correct
226,38831,True,1,201854347,0.025186659463994038,0.021499131784050392,0.003687527679943646,0.30000000000000004,False,missing_match,ECOM,44,False,missing_match
227,36029,True,1,202785722,0.9762271605131932,0.0877428630048046,0.8884842975083886,0.30000000000000004,True,correct,ECOM,44,True,correct
228,27407,True,1,203930685,0.38099277544290067,0.0031079431569141064,0.37788483228598657,0.30000000000000004,True,correct,ECOM,44,True,correct
229,35035,True,1,208156877,0.06279857259299379,0.06279857259299379,0.0,0.30000000000000004,False,missing_match,ECOM,44,True,false_link
230,34659,True,1,208504191,0.21200846187082548,0.09471756880757555,0.11729089306324993,0.30000000000000004,False,missing_match,ECOM,44,True,correct
231,34370,True,1,207390706,0.8845866395553044,0.18550363495772873,0.6990830045975757,0.30000000000000004,True,correct,ECOM,44,True,correct
232,33758,True,1,207910212,0.9583792785105403,0.9275050360298241,0.03087424248071613,0.30000000000000004,True,correct,ECOM,44,True,correct
233,35052,True,1,207897840,0.9711782093947705,0.006387833409993308,0.9647903759847772,0.30000000000000004,True,correct,ECOM,44,True,correct
234,32560,True,1,207540310,0.5430117950827978,0.35862638556424803,0.18438540951854981,0.30000000000000004,True,correct,ECOM,44,True,correct
235,28980,True,1,204559211,0.9351382630095468,0.2022689202011821,0.7328693428083648,0.30000000000000004,True,correct,ECOM,44,True,correct
236,22558,True,1,10412590,0.9013670625276081,0.04515291813478797,0.8562141443928202,0.30000000000000004,True,correct,ECOM,44,True,correct
237,28982,True,1,204559208,0.9189814299263198,0.5621310318472433,0.3568503980790765,0.30000000000000004,True,correct,ECOM,44,True,correct
238,27853,True,1,202985798,0.9098166756883036,0.024935984080764226,0.8848806916075393,0.30000000000000004,True,correct,ECOM,44,True,correct
239,33669,True,1,206917814,0.3647927815428271,0.20903530066234627,0.15575748088048086,0.30000000000000004,True,false_link,ECOM,44,True,false_link
240,20459,True,1,201953025,0.06025886387142379,0.046417170139865516,0.013841693731558274,0.30000000000000004,False,missing_match,ECOM,44,True,correct
241,34393,True,1,206362748,0.3935073200438036,0.19490305512586065,0.19860426491794297,0.30000000000000004,True,correct,ECOM,44,True,correct
242,37198,True,1,209656957,0.9153447878686045,0.05399736565978221,0.8613474222088223,0.30000000000000004,True,correct,ECOM,44,True,correct
243,38208,True,1,207527632,0.8419628326607471,0.0786874464379174,0.7632753862228298,0.30000000000000004,True,correct,ECOM,44,True,correct
244,34256,True,1,206888011,0.23902661061060948,0.0507560969568869,0.18827051365372258,0.30000000000000004,False,missing_match,ECOM,44,True,correct
245,36169,True,2,90145444,0.12375357634796048,0.10015049745278702,0.023603078895173463,0.30000000000000004,False,missing_match,ECOM,44,False,missing_match
246,29338,True,1,202143947,0.881597974010683,0.09718369157109971,0.7844142824395832,0.30000000000000004,True,correct,ECOM,44,True,correct
247,37039,True,1,208504461,0.7351325162862142,0.020633849180948276,0.714498667105266,0.30000000000000004,True,correct,ECOM,44,True,correct
248,38231,True,1,201744288,0.9319134952183491,0.05109022037713011,0.880823274841219,0.30000000000000004,True,correct,ECOM,44,True,correct
249,33478,True,1,208154550,0.943954068413708,0.8242030739376748,0.11975099447603321,0.30000000000000004,True,correct,ECOM,44,True,correct
250,25990,True,1,203915639,0.7401719226042303,0.07054702927352935,0.669624893330701,0.30000000000000004,True,correct,ECOM,44,True,correct
251,19204,True,1,207653535,0.5832991041887386,0.4826953201240805,0.10060378406465814,0.30000000000000004,True,false_link,ECOM,44,True,correct
252,25905,True,1,202479418,0.319421736096386,0.028112572747170644,0.29130916334921536,0.30000000000000004,True,correct,ECOM,44,True,correct
253,39088,True,1,205074757,0.8617949346443747,0.02732791892077403,0.8344670157236007,0.30000000000000004,True,correct,ECOM,44,True,correct
254,36123,True,1,208504432,0.7817896504383638,0.14652327118772168,0.6352663792506421,0.30000000000000004,True,correct,ECOM,44,True,correct
255,36270,True,1,208742932,0.8493515445843346,0.05844905279871048,0.7909024917856241,0.30000000000000004,True,correct,ECOM,44,True,correct
256,18564,True,1,208456203,0.4573162643073317,0.2818181213053223,0.1754981430020094,0.30000000000000004,True,false_link,ECOM,44,True,false_link
257,36001,True,1,208504423,0.7061627632541736,0.20137342574466457,0.504789337509509,0.30000000000000004,True,correct,ECOM,44,True,correct
258,26563,True,1,202125720,0.3093013847747321,0.0418697727257683,0.2674316120489638,0.30000000000000004,True,correct,ECOM,44,True,correct
259,25814,True,1,202973396,0.49192399452987345,0.46216367162826577,0.029760322901607683,0.30000000000000004,True,correct,ECOM,44,True,correct
260,38473,True,1,10333846,0.9498967669577634,0.21293017138051684,0.7369665955772465,0.30000000000000004,True,correct,ECOM,44,True,correct
261,27840,True,1,203379249,0.30889900438523293,0.12038324101946117,0.18851576336577175,0.30000000000000004,True,correct,ECOM,44,False,missing_match
262,38295,True,1,210258472,0.942372446816252,0.09258246303735443,0.8497899837788976,0.30000000000000004,True,correct,ECOM,44,True,correct
263,32744,True,1,204832843,0.9229407594596273,0.3986114205782947,0.5243293388813326,0.30000000000000004,True,correct,ECOM,44,True,correct
264,35525,True,1,207543201,0.6737510203919639,0.22870540707574716,0.4450456133162167,0.30000000000000004,True,correct,ECOM,44,True,correct
265,32033,True,1,204465488,0.9536418448610958,0.2713567159215381,0.6822851289395577,0.30000000000000004,True,correct,ECOM,44,True,correct
266,33999,True,1,208112358,0.6859462368346348,0.2300776752780897,0.45586856155654515,0.30000000000000004,True,correct,ECOM,44,True,correct
267,36909,True,1,208656497,0.19287441877671171,0.04093269892579008,0.15194171985092164,0.30000000000000004,False,missing_match,ECOM,44,False,missing_match
268,36052,True,1,90142591,0.7995063621236925,0.011951116661874771,0.7875552454618178,0.30000000000000004,True,correct,ECOM,44,True,correct
269,17479,True,1,90145972,0.8654248639198703,0.29339868178509604,0.5720261821347743,0.30000000000000004,True,correct,ECOM,44,True,correct
270,26929,True,1,203651765,0.760642836498662,0.05726780480531703,0.703375031693345,0.30000000000000004,True,correct,ECOM,44,True,correct
271,34854,True,1,209297157,0.8678138204770844,0.06763496068667928,0.8001788597904052,0.30000000000000004,True,correct,ECOM,44,True,correct
272,34727,True,1,207666379,0.9357858960783836,0.22275383082241434,0.7130320652559692,0.30000000000000004,True,correct,ECOM,44,True,correct
273,28148,True,1,204792886,0.1755653043767627,0.1393197972346175,0.03624550714214522,0.30000000000000004,False,missing_match,ECOM,44,False,missing_match
274,34301,True,1,206615080,0.9687058814359973,0.8870944458050932,0.08161143563090412,0.30000000000000004,True,correct,ECOM,44,True,correct
275,38735,True,1,203329570,0.8644785043006541,0.4388026024507634,0.4256759018498907,0.30000000000000004,True,correct,ECOM,44,True,correct
276,34379,True,1,208112355,0.803004063858185,0.634655914306598,0.16834814955158706,0.30000000000000004,True,correct,ECOM,44,True,correct
277,29238,True,1,204206937,0.3366166993392246,0.09674891237105748,0.23986778696816713,0.30000000000000004,True,correct,ECOM,44,True,correct
278,26059,True,1,203870569,0.6748535022259471,0.451388962351972,0.22346453987397508,0.30000000000000004,True,correct,ECOM,44,True,correct
279,37045,True,1,208791919,0.6637207879243303,0.32798353799514907,0.33573724992918125,0.30000000000000004,True,correct,ECOM,44,True,correct
280,38920,True,1,206870284,0.9519149991163829,0.6950007433807514,0.25691425573563154,0.30000000000000004,True,correct,ECOM,44,True,correct
281,34754,True,1,207543196,0.6982290513773443,0.40622475361757726,0.292004297759767,0.30000000000000004,True,false_link,ECOM,44,True,correct
282,38587,True,1,201692677,0.18632708973720813,0.14082982918567746,0.045497260551530666,0.30000000000000004,False,missing_match,ECOM,44,True,correct
283,38474,True,1,10343605,0.832851611850236,0.007992677462175607,0.8248589343880605,0.30000000000000004,True,correct,ECOM,44,True,correct
284,18040,True,1,203151779,0.06650333839921305,0.022861086803719267,0.04364225159549378,0.30000000000000004,False,missing_match,ECOM,44,False,missing_match
285,32653,True,1,205888207,0.9545584541790907,0.04632927296289756,0.9082291812161931,0.30000000000000004,True,correct,ECOM,44,True,correct
286,35308,True,1,208270234,0.6328545338292251,0.02940077827120606,0.6034537555580191,0.30000000000000004,True,correct,ECOM,44,True,correct
287,16741,True,1,201959840,0.9387483031532411,0.1808414354768819,0.7579068676763592,0.30000000000000004,True,correct,ECOM,44,True,correct
288,37120,True,1,209114551,0.8581357285363631,0.43290630689088944,0.42522942164547367,0.30000000000000004,True,correct,ECOM,44,True,correct
289,16758,True,1,90137168,0.25490854815467123,0.0023627417544299814,0.25254580640024127,0.30000000000000004,False,missing_match,ECOM,44,False,missing_match
290,25167,True,1,203324800,0.8561133808490231,0.036602369654528545,0.8195110111944945,0.30000000000000004,True,correct,ECOM,44,True,correct
291,34031,True,1,207910213,0.8937327956046779,0.056769931266045154,0.8369628643386328,0.30000000000000004,True,correct,ECOM,44,True,correct
292,33278,True,1,206808441,0.35590849326213203,0.34630775491372445,0.009600738348407578,0.30000000000000004,True,correct,ECOM,44,True,correct
293,34894,True,1,208504340,0.8294258344907097,0.7338227664970328,0.0956030679936769,0.30000000000000004,True,correct,ECOM,44,True,correct
294,34266,True,1,207900180,0.8268618697328912,0.07231156074747301,0.7545503089854182,0.30000000000000004,True,correct,ECOM,44,True,correct
295,37650,True,1,209122924,0.7920705239069203,0.20822273729129367,0.5838477866156266,0.30000000000000004,True,correct,ECOM,44,False,missing_match
296,20453,True,1,201953021,0.28298974797989507,0.04838170905973232,0.23460803892016274,0.30000000000000004,False,missing_match,ECOM,44,True,correct
297,31373,True,1,208455791,0.8786947475881037,0.8702707121780621,0.008424035410041664,0.30000000000000004,True,correct,ECOM,44,True,correct
298,33972,True,1,204556588,0.574538875217078,0.018554300375603103,0.5559845748414749,0.30000000000000004,True,correct,ECOM,44,False,missing_match
299,14563,True,1,205106045,0.2055949749356456,0.11947583535626877,0.08611913957937684,0.30000000000000004,False,missing_match,ECOM,44,True,correct
300,36084,True,1,205664938,0.6312662633902401,0.2768412351688464,0.35442502822139366,0.30000000000000004,True,correct,ECOM,44,True,correct
301,38640,True,1,209890560,0.7616549949126842,0.015133033454343903,0.7465219614583403,0.30000000000000004,True,correct,ECOM,44,True,correct
302,34153,True,1,207465587,0.9436472680367418,0.48874757118797624,0.4548996968487656,0.30000000000000004,True,correct,ECOM,44,True,correct
303,33601,True,1,204071217,0.3668478697688286,0.11498501244780626,0.2518628573210223,0.30000000000000004,True,false_link,ECOM,44,True,correct
304,38323,True,1,205664966,0.5334581386951195,0.49853686922566914,0.034921269469450344,0.30000000000000004,True,false_link,ECOM,44,True,correct
305,38939,True,1,204823067,0.43504257084702785,0.026277185550821536,0.4087653852962063,0.30000000000000004,True,correct,ECOM,44,True,correct
306,26861,True,1,203388612,0.9121538982167546,0.2994882831410912,0.6126656150756634,0.30000000000000004,True,correct,ECOM,44,True,correct
307,33496,True,1,206928384,0.8933054726930991,0.8569548909630116,0.03635058173008754,0.30000000000000004,True,correct,ECOM,44,True,correct
308,38522,True,1,210267015,0.7133755974144164,0.03614234821876756,0.6772332491956488,0.30000000000000004,True,correct,ECOM,44,True,correct
309,34151,True,1,206854516,0.8428190328850362,0.2612561994201954,0.5815628334648408,0.30000000000000004,True,correct,ECOM,44,True,correct
310,38475,True,1,10140760,0.7738667693935591,0.02034037456528957,0.7535263948282696,0.30000000000000004,True,correct,ECOM,44,True,correct
311,37421,True,1,209896693,0.5885827972728013,0.005656840851590909,0.5829259564212104,0.30000000000000004,True,correct,ECOM,44,True,correct
312,39176,True,1,10380060,0.051114239996515015,0.01849760433399304,0.03261663566252197,0.30000000000000004,False,missing_match,ECOM,44,False,missing_match
313,37254,True,1,209199789,0.6359497725133412,0.14402624514566,0.4919235273676812,0.30000000000000004,True,correct,ECOM,44,True,correct
314,29950,True,1,204559209,0.8459179841141353,0.7358142597996749,0.11010372431446047,0.30000000000000004,True,false_link,ECOM,44,True,correct
315,34150,True,1,207514563,0.7039687963986071,0.16335928474949493,0.5406095116491122,0.30000000000000004,True,correct,ECOM,44,True,correct
316,29880,True,1,206728281,0.3577673658853495,0.004572425249388085,0.35319494063596146,0.30000000000000004,True,correct,ECOM,44,True,correct
317,35019,True,1,208156877,0.02602196659242514,0.02602196659242514,0.0,0.30000000000000004,False,missing_match,ECOM,44,False,missing_match
318,34724,True,1,207666382,0.9640506615869145,0.6313632830114974,0.3326873785754172,0.30000000000000004,True,correct,ECOM,44,True,correct
319,38142,True,1,206928388,0.8989965630594644,0.13131594847775993,0.7676806145817044,0.30000000000000004,True,correct,ECOM,44,True,correct
320,38106,True,1,202026554,0.9637857214265745,0.30938599535899103,0.6543997260675835,0.30000000000000004,True,correct,ECOM,44,True,correct
321,36243,True,1,206678505,0.8852246740939609,0.18739259011017192,0.6978320839837889,0.30000000000000004,True,correct,ECOM,44,True,correct
322,28175,True,1,204318286,0.7589698615200838,0.2674269977692389,0.49154286375084494,0.30000000000000004,True,correct,ECOM,44,True,correct
323,30962,True,1,205599985,0.7933662992170384,0.23127630447931,0.5620899947377284,0.30000000000000004,True,correct,ECOM,44,True,false_link
324,35186,True,1,208117919,0.8952590956256773,0.8828125283510254,0.012446567274651876,0.30000000000000004,True,correct,ECOM,44,True,correct
325,38345,True,1,208890628,0.9262521264183377,0.2124009301596615,0.7138511962586762,0.30000000000000004,True,correct,ECOM,44,True,correct
326,36993,True,1,206928378,0.6808958681806676,0.08554430218320096,0.5953515659974666,0.30000000000000004,True,correct,ECOM,44,True,correct
327,34848,True,1,208117929,0.07098077897900215,0.07098077897900215,0.0,0.30000000000000004,False,missing_match,ECOM,44,False,missing_match
328,34119,True,1,207514567,0.9122642481254359,0.11879374820997733,0.7934704999154586,0.30000000000000004,True,correct,ECOM,44,True,correct
329,33271,True,1,206808431,0.9223394123477436,0.8357088343367904,0.0866305780109532,0.30000000000000004,True,correct,ECOM,44,True,correct
330,34363,True,1,206892902,0.41792182731378635,0.007168099190396482,0.4107537281233899,0.30000000000000004,True,correct,ECOM,44,True,correct
331,34263,True,1,207897315,0.7736402932742084,0.5444152686726831,0.22922502460152527,0.30000000000000004,True,correct,ECOM,44,True,correct
332,37856,True,1,210252385,0.5113117781648597,0.07645690121278878,0.4348548769520709,0.30000000000000004,True,correct,ECOM,44,True,correct
333,37477,True,1,209634135,0.7579624143426659,0.5834750086884289,0.17448740565423693,0.30000000000000004,True,correct,ECOM,44,True,correct
334,15046,True,1,209297200,0.8850664393764537,0.030518448625259726,0.8545479907511939,0.30000000000000004,True,correct,ECOM,44,True,correct
335,38096,True,1,207391434,0.969082225292107,0.027747330672509965,0.941334894619597,0.30000000000000004,True,correct,ECOM,44,True,correct
336,38619,True,1,202985806,0.9165048555312042,0.16350602689921448,0.7529988286319897,0.30000000000000004,True,correct,ECOM,44,True,correct
337,37474,True,1,209310245,0.8618127871272737,0.7970892200510993,0.06472356707617444,0.30000000000000004,True,correct,ECOM,44,True,correct
338,38388,True,1,210399777,0.7993533411689512,0.016642912350791378,0.7827104288181598,0.30000000000000004,True,correct,ECOM,44,True,correct
339,34860,True,1,208114664,0.058424988118838714,0.05520904894263678,0.003215939176201936,0.30000000000000004,False,missing_match,ECOM,44,False,missing_match
340,32431,True,1,202827677,0.6232383764555327,0.06856230530166656,0.5546760711538662,0.30000000000000004,True,correct,ECOM,44,False,missing_match
341,33272,True,1,209273200,0.5416968200675144,0.20265224256746614,0.33904457750004824,0.30000000000000004,True,correct,ECOM,44,True,correct
342,35623,True,1,207514417,0.7591972238044897,0.026255841513660415,0.7329413822908293,0.30000000000000004,True,correct,ECOM,44,True,correct
343,33476,True,1,208504178,0.9336876382667637,0.7500770488564842,0.18361058941027952,0.30000000000000004,True,correct,ECOM,44,True,correct
344,17596,True,1,90139261,0.8000930402871017,0.2080695933671209,0.5920234469199808,0.30000000000000004,True,correct,ECOM,44,True,correct
345,6493,True,1,203017999,0.9248763291378117,0.03054941177143082,0.8943269173663809,0.30000000000000004,True,correct,ECOM,44,True,correct
346,30159,True,1,208033486,0.906198794377603,0.755969478965519,0.15022931541208395,0.30000000000000004,True,correct,ECOM,44,True,correct
347,37405,True,1,208973561,0.10362508528032768,0.031098974253735385,0.0725261110265923,0.30000000000000004,False,missing_match,ECOM,44,False,missing_match
348,34609,True,1,207543190,0.6516870182151139,0.338120835794461,0.3135661824206529,0.30000000000000004,True,correct,ECOM,44,True,correct
349,35022,True,1,208156877,0.028607604740519398,0.028607604740519398,0.0,0.30000000000000004,False,missing_match,ECOM,44,False,missing_match
350,36458,True,1,208237795,0.24892829170082725,0.13241606972838213,0.11651222197244512,0.30000000000000004,False,missing_match,ECOM,44,True,correct
351,22306,True,1,202291459,0.9219900554349822,0.13320304236255756,0.7887870130724247,0.30000000000000004,True,correct,ECOM,44,True,correct
352,24921,True,1,203340806,0.26356926661510893,0.05033425024875531,0.2132350163663536,0.30000000000000004,False,missing_match,ECOM,44,True,correct
353,17417,True,1,90120953,0.1533821802147271,0.028432582859319794,0.12494959735540731,0.30000000000000004,False,missing_match,ECOM,44,True,correct
354,38399,True,1,210479062,0.4308146082131297,0.032283027905861045,0.39853158030726865,0.30000000000000004,True,correct,ECOM,44,True,correct
355,20534,True,1,203022202,0.39167470448868325,0.006556222293305307,0.3851184821953779,0.30000000000000004,True,correct,ECOM,44,True,correct
356,38003,True,1,210404123,0.9201990722942114,0.15731263614877253,0.7628864361454388,0.30000000000000004,True,correct,ECOM,44,True,correct
357,38483,True,1,204407682,0.9052513805714154,0.7179821312894926,0.1872692492819228,0.30000000000000004,True,false_link,ECOM,44,True,correct
358,33643,True,1,206928605,0.34731288363951207,0.04911438895344354,0.2981984946860685,0.30000000000000004,True,correct,ECOM,44,True,correct
359,36789,True,1,208154853,0.003957715929260324,0.003036841457798007,0.0009208744714623166,0.30000000000000004,False,missing_match,ECOM,44,False,missing_match
360,34928,True,1,208117929,0.15281662599207568,0.15281662599207568,0.0,0.30000000000000004,False,missing_match,ECOM,44,False,missing_match
361,33464,True,1,210245837,0.8157576854137217,0.011610292470564153,0.8041473929431576,0.30000000000000004,True,correct,ECOM,44,True,correct
362,35282,True,1,207937987,0.6912994486724294,0.027093722347231217,0.6642057263251983,0.30000000000000004,True,correct,ECOM,44,True,correct
363,32986,True,1,206179521,0.8654053220622777,0.18558768392104555,0.6798176381412322,0.30000000000000004,True,correct,ECOM,44,True,correct
364,34156,True,1,203952966,0.9387539524237235,0.9064363976014542,0.03231755482226928,0.30000000000000004,True,false_link,ECOM,44,True,correct
365,21175,True,1,10412788,0.9149000852911193,0.4403701773917038,0.4745299078994155,0.30000000000000004,True,correct,ECOM,44,True,correct
366,23097,True,2,202635701,0.8823141665468923,0.4548866356976961,0.4274275308491962,0.30000000000000004,True,correct,ECOM,44,True,correct
367,37308,True,1,209901965,0.616650043320372,0.32661020958267545,0.29003983373769654,0.30000000000000004,True,correct,ECOM,44,True,correct
368,35903,True,1,205769439,0.8801789911847478,0.4167587159220399,0.46342027526270796,0.30000000000000004,True,correct,ECOM,44,True,correct
369,33044,True,1,203514305,0.5291828000525048,0.03919223469443677,0.48999056535806806,0.30000000000000004,True,correct,ECOM,44,True,correct
370,35034,True,1,208504369,0.9785496385534724,0.575536780759141,0.4030128577943314,0.30000000000000004,True,correct,ECOM,44,True,correct
371,32889,True,1,208085178,0.551349492496636,0.17680164730558703,0.374547845191049,0.30000000000000004,True,correct,ECOM,44,True,correct
372,38108,True,1,208893661,0.11686166823979008,0.020787272528441588,0.09607439571134849,0.30000000000000004,False,missing_match,ECOM,44,True,correct
373,38693,True,1,208710842,0.7236860356207151,0.33211794733879435,0.39156808828192075,0.30000000000000004,True,correct,ECOM,44,True,correct
374,36127,True,1,210402579,0.9351496859492803,0.019133219788060967,0.9160164661612193,0.30000000000000004,True,correct,ECOM,44,True,correct
375,26350,True,1,202537952,0.965604846588,0.7851689770854049,0.18043586950259516,0.30000000000000004,True,correct,ECOM,44,True,correct
376,34286,True,1,207945552,0.6828890493251277,0.019878415311785688,0.663010634013342,0.30000000000000004,True,correct,ECOM,44,True,correct
377,36796,True,1,208154853,0.009240267081255492,0.004093673646128068,0.005146593435127424,0.30000000000000004,False,missing_match,ECOM,44,False,missing_match
378,34624,True,1,207934191,0.8182311519768727,0.3281221577063593,0.4901089942705134,0.30000000000000004,True,correct,ECOM,44,True,correct
379,32315,True,1,205083968,0.9125150260776845,0.6967561722480297,0.21575885382965487,0.30000000000000004,True,correct,ECOM,44,True,correct
380,33645,True,1,206928607,0.6655649090742333,0.07064881473919875,0.5949160943350346,0.30000000000000004,True,correct,ECOM,44,True,correct
381,32059,True,1,205131849,0.08352197958091107,0.010130772106896689,0.07339120747401437,0.30000000000000004,False,missing_match,ECOM,44,True,correct
382,35237,True,1,207686035,0.1847598140877942,0.05987100893947875,0.12488880514831546,0.30000000000000004,False,missing_match,ECOM,44,True,correct
383,36451,True,1,208237792,0.08985246355700732,0.06509109454844192,0.024761369008565404,0.30000000000000004,False,missing_match,ECOM,44,True,correct
384,35183,True,1,208117918,0.8590819301281746,0.8344838761767501,0.024598053951424448,0.30000000000000004,True,false_link,ECOM,44,True,false_link
385,29007,True,1,204792885,0.8954559855310589,0.5810846413118959,0.314371344219163,0.30000000000000004,True,correct,ECOM,44,True,correct
386,38644,True,1,208344063,0.1319313812218981,0.0017793336084051794,0.13015204761349292,0.30000000000000004,False,missing_match,ECOM,44,True,correct
387,36746,True,1,208930717,0.459356392964283,0.18811991036242623,0.27123648260185673,0.30000000000000004,True,correct,ECOM,44,True,correct
388,36061,True,1,208791922,0.863595141169657,0.08188922871590745,0.7817059124537495,0.30000000000000004,True,correct,ECOM,44,True,correct
389,26615,True,1,206780877,0.0803415362401589,0.04262219120440826,0.03771934503575064,0.30000000000000004,False,missing_match,ECOM,44,False,missing_match
390,28225,True,1,205592439,0.3286078211727401,0.15714761443705966,0.17146020673568046,0.30000000000000004,True,correct,ECOM,44,True,correct
391,28350,True,1,204206935,0.09743216028317576,0.05828917083623036,0.03914298944694541,0.30000000000000004,False,missing_match,ECOM,44,True,correct
392,38098,True,1,209026630,0.8075373164783264,0.00958593028918492,0.7979513861891414,0.30000000000000004,True,correct,ECOM,44,True,correct
393,37360,True,1,202784323,0.6870252512561755,0.006485689179200882,0.6805395620769746,0.30000000000000004,True,correct,ECOM,44,True,correct
394,33591,True,1,207388754,0.655931731359541,0.11101912310876356,0.5449126082507774,0.30000000000000004,True,correct,ECOM,44,True,correct
395,37196,True,1,209656956,0.9258203170963353,0.07715105129579572,0.8486692658005396,0.30000000000000004,True,correct,ECOM,44,True,correct
396,38826,True,1,208294970,0.6321245522565413,0.13880574800542184,0.49331880425111946,0.30000000000000004,True,correct,ECOM,44,False,missing_match
397,29825,True,1,205985716,0.3153504307437392,0.26886798778978915,0.04648244295395004,0.30000000000000004,True,false_link,ECOM,44,False,missing_match
398,38466,True,1,206576716,0.9456503566723553,0.18693282637681546,0.7587175302955398,0.30000000000000004,True,correct,ECOM,44,True,correct
399,39179,True,1,10365096,0.9237188895551335,0.2773921278983833,0.6463267616567502,0.30000000000000004,True,correct,ECOM,44,True,correct
400,13580,True,1,90125772,0.90726424319808,0.3951167777805497,0.5121474654175302,0.30000000000000004,True,correct,ECOM,44,True,correct
401,37623,True,1,208809705,0.8055658950471377,0.785492165366169,0.020073729680968766,0.30000000000000004,True,correct,ECOM,44,True,correct
402,32563,True,1,206615085,0.9731358798521264,0.9109979659810115,0.06213791387111489,0.30000000000000004,True,correct,ECOM,44,True,correct
403,34904,True,1,208294927,0.8108880374202876,0.753685306240555,0.057202731179732624,0.30000000000000004,True,correct,ECOM,44,True,correct
404,35800,True,1,208504190,0.5975564619309934,0.002490416315352884,0.5950660456156406,0.30000000000000004,True,correct,ECOM,44,True,correct
405,35872,True,1,207937885,0.21381321032667128,0.0545090955152279,0.15930411481144338,0.30000000000000004,False,missing_match,ECOM,44,False,missing_match
406,37078,True,1,210399915,0.9153865776844945,0.08458598690243042,0.830800590782064,0.30000000000000004,True,correct,ECOM,44,True,correct
407,27137,True,1,204049780,0.6205577844168568,0.1274900105114651,0.4930677739053917,0.30000000000000004,True,correct,ECOM,44,True,correct
408,16309,True,1,203022472,0.923415203089986,0.010129436709198154,0.9132857663807878,0.30000000000000004,True,correct,ECOM,44,True,correct
409,34963,True,1,204792885,0.1047410814547053,0.0812097162775255,0.023531365177179797,0.30000000000000004,False,missing_match,ECOM,44,False,missing_match
410,36197,True,1,207925440,0.6580558064530121,0.018986464192161937,0.6390693422608501,0.30000000000000004,True,correct,ECOM,44,True,correct
411,25788,True,1,203396327,0.9550818543148352,0.1335670982458547,0.8215147560689805,0.30000000000000004,True,correct,ECOM,44,True,correct
412,19358,True,1,90144996,0.4653924867602939,0.09377271297018423,0.37161977379010963,0.30000000000000004,True,correct,ECOM,44,True,false_link
413,33936,True,1,207391019,0.8000236379753395,0.08214596078773727,0.7178776771876022,0.30000000000000004,True,correct,ECOM,44,True,correct
