record_index,ida,has_true_match,n_valid_matches,ft_lr_top1_idb,ft_lr_top1_score,ft_lr_top2_score,ft_lr_gap,ft_lr_threshold,ft_lr_declared,ft_lr_category,dataset,seed
225,35477,True,1,206359209,0.9431522056463624,0.07271971126407523,0.8704324943822872,0.3500000000000001,True,correct,ECOM,43
226,35872,True,1,207937885,0.1172306520149521,0.007723873975339664,0.10950677803961244,0.3500000000000001,False,missing_match,ECOM,43
227,36864,True,1,210442350,0.9098464713180866,0.5142172305022911,0.39562924081579554,0.3500000000000001,True,correct,ECOM,43
228,34927,True,1,208117930,0.09537578820655862,0.09537578820655862,0.0,0.3500000000000001,False,missing_match,ECOM,43
229,34091,True,1,207686156,0.9625118387053394,0.44898420315414955,0.5135276355511899,0.3500000000000001,True,correct,ECOM,43
230,30134,True,1,206362873,0.4560388769880591,0.008174213638964173,0.4478646633490949,0.3500000000000001,True,correct,ECOM,43
231,34401,True,1,208456262,0.8678880740027304,0.7223930909766344,0.14549498302609598,0.3500000000000001,True,correct,ECOM,43
232,32228,True,1,203136113,0.11198984466713575,0.0300990349463446,0.08189080972079116,0.3500000000000001,False,missing_match,ECOM,43
233,33382,True,1,207910214,0.919945709014567,0.20691471988446306,0.7130309891301039,0.3500000000000001,True,correct,ECOM,43
234,29338,True,1,202143947,0.898943843682267,0.03720282007522655,0.8617410236070404,0.3500000000000001,True,correct,ECOM,43
235,34378,True,1,210402319,0.38847571646145124,0.004539086256387241,0.383936630205064,0.3500000000000001,True,correct,ECOM,43
236,32059,True,1,205131849,0.05019699006353771,0.0034854666879760134,0.04671152337556169,0.3500000000000001,False,missing_match,ECOM,43
237,36308,True,1,209000385,0.6162793217789292,0.006217135277546999,0.6100621865013822,0.3500000000000001,True,correct,ECOM,43
238,34004,True,1,207652055,0.634501787541001,0.4348887617002825,0.19961302584071844,0.3500000000000001,True,correct,ECOM,43
239,35044,True,1,208504370,0.9734949905088106,0.6088535980042764,0.3646413925045342,0.3500000000000001,True,correct,ECOM,43
240,24493,True,1,202900030,0.5507546477425094,0.465119433919173,0.08563521382333639,0.3500000000000001,True,correct,ECOM,43
241,34092,True,2,207679756,0.9627642743090321,0.6548226328206803,0.3079416414883518,0.3500000000000001,True,correct,ECOM,43
242,30159,True,1,208033486,0.905077933296268,0.8270041441899142,0.07807378910635376,0.3500000000000001,True,correct,ECOM,43
243,34638,True,1,209934621,0.5164392581377404,0.4279661610267,0.0884730971110404,0.3500000000000001,True,correct,ECOM,43
244,27739,True,1,204644752,0.8100598236214613,0.007998630516124065,0.8020611931053373,0.3500000000000001,True,correct,ECOM,43
245,33948,True,1,207391018,0.9038923546182369,0.07279128098513911,0.8311010736330978,0.3500000000000001,True,correct,ECOM,43
246,35519,True,1,208289950,0.8927169298053351,0.013777747429780537,0.8789391823755546,0.3500000000000001,True,correct,ECOM,43
247,33277,True,1,206808445,0.30107438526301017,0.18669999018075445,0.11437439508225572,0.3500000000000001,False,missing_match,ECOM,43
248,26310,True,1,203459314,0.48137456773447174,0.06863678058281088,0.4127377871516609,0.3500000000000001,True,correct,ECOM,43
249,34002,True,1,208105467,0.2135007471159132,0.15403061043423905,0.05947013668167414,0.3500000000000001,False,missing_match,ECOM,43
250,28138,True,1,204327516,0.7531472953274395,0.20542830136107443,0.5477189939663651,0.3500000000000001,True,correct,ECOM,43
251,35190,True,1,208117918,0.9077736019567313,0.8521819759283845,0.055591626028346774,0.3500000000000001,True,correct,ECOM,43
252,37010,True,1,210399855,0.04808627394418816,0.021056300373482134,0.027029973570706023,0.3500000000000001,False,missing_match,ECOM,43
253,35663,True,1,207536226,0.9066372183251897,0.5167497131105487,0.389887505214641,0.3500000000000001,True,correct,ECOM,43
254,36607,True,1,209891039,0.7185188919202914,0.11036730561080632,0.6081515863094851,0.3500000000000001,True,correct,ECOM,43
255,17191,True,1,202041195,0.9602371347129688,0.2973824131521262,0.6628547215608426,0.3500000000000001,True,correct,ECOM,43
256,36345,True,1,204407682,0.8773299719367016,0.6914002113672655,0.1859297605694361,0.3500000000000001,True,correct,ECOM,43
257,28205,True,1,204419878,0.8950215996398863,0.5487627331908318,0.34625886644905446,0.3500000000000001,True,correct,ECOM,43
258,26929,True,1,203651765,0.5891177956178197,0.018360761834979693,0.57075703378284,0.3500000000000001,True,correct,ECOM,43
259,33600,True,1,208504045,0.8441623131039847,0.8404798494216663,0.003682463682318393,0.3500000000000001,True,false_link,ECOM,43
260,36142,True,1,207907548,0.52415413436939,0.09429520005739211,0.42985893431199784,0.3500000000000001,True,correct,ECOM,43
261,18516,True,1,202045875,0.2672418565247481,0.22211432420116042,0.045127532323587655,0.3500000000000001,False,missing_match,ECOM,43
262,37808,True,1,204740188,0.7268633337801649,0.26049269424594595,0.4663706395342189,0.3500000000000001,True,correct,ECOM,43
263,36456,True,1,208226692,0.10926707398767956,0.034118769798490926,0.07514830418918864,0.3500000000000001,False,missing_match,ECOM,43
264,36430,True,1,208226690,0.2535235581479244,0.19055828922521634,0.06296526892270804,0.3500000000000001,False,missing_match,ECOM,43
265,38550,True,1,207978102,0.19905774311395938,0.1506351115081531,0.04842263160580629,0.3500000000000001,False,missing_match,ECOM,43
266,37796,True,1,210239335,0.9250761090344247,0.5423868306187896,0.38268927841563516,0.3500000000000001,True,correct,ECOM,43
267,13155,True,1,90109367,0.8026684754404312,0.005603619504078769,0.7970648559363525,0.3500000000000001,True,correct,ECOM,43
268,28225,True,1,205592439,0.7125371470697852,0.17617290513021347,0.5363642419395718,0.3500000000000001,True,correct,ECOM,43
269,37964,True,1,209310243,0.9334470135667268,0.29647148610868895,0.6369755274580378,0.3500000000000001,True,correct,ECOM,43
270,37162,True,1,209208718,0.5445245481792906,0.09654496317750912,0.44797958500178153,0.3500000000000001,True,correct,ECOM,43
271,33690,True,1,207391431,0.960355050926521,0.1445483000010912,0.8158067509254298,0.3500000000000001,True,correct,ECOM,43
272,35498,True,1,90144998,0.8051845622849205,0.28200039652707837,0.5231841657578422,0.3500000000000001,True,correct,ECOM,43
273,33922,True,1,207925432,0.779801483329211,0.4780872195211002,0.3017142638081107,0.3500000000000001,True,correct,ECOM,43
274,33758,True,1,207910212,0.9559834481136368,0.9228048816422317,0.03317856647140505,0.3500000000000001,True,correct,ECOM,43
275,34119,True,1,207514567,0.9253144079906821,0.1105612490281181,0.814753158962564,0.3500000000000001,True,correct,ECOM,43
276,30338,True,1,206460113,0.6956974322026629,0.10828259214139775,0.5874148400612651,0.3500000000000001,True,correct,ECOM,43
277,14715,True,1,203021705,0.8095621233355528,0.04850021485690193,0.7610619084786509,0.3500000000000001,True,correct,ECOM,43
278,37457,True,1,209026634,0.708913227390853,0.15585012286394095,0.5530631045269121,0.3500000000000001,True,correct,ECOM,43
279,29304,True,1,206901618,0.18035674287538156,0.058813562739834284,0.12154318013554727,0.3500000000000001,False,missing_match,ECOM,43
280,25829,True,1,202827684,0.8570153850201073,0.11041076502738008,0.7466046199927272,0.3500000000000001,True,correct,ECOM,43
281,28190,True,1,208464837,0.4241601506448913,0.019703014246677628,0.4044571363982137,0.3500000000000001,True,correct,ECOM,43
282,24572,True,1,202537969,0.47085571776021284,0.42787680221754276,0.04297891554267008,0.3500000000000001,True,correct,ECOM,43
283,20447,True,1,90128026,0.8244414647911265,0.034208226550843386,0.790233238240283,0.3500000000000001,True,correct,ECOM,43
284,33668,True,1,206917817,0.678852106782321,0.1680551964278169,0.510796910354504,0.3500000000000001,True,correct,ECOM,43
285,30808,True,1,204345240,0.310809470952669,0.013554431987359249,0.29725503896530975,0.3500000000000001,False,missing_match,ECOM,43
286,34001,True,1,209297154,0.3537567883727751,0.18272430969786804,0.17103247867490703,0.3500000000000001,True,correct,ECOM,43
287,39039,True,1,210490135,0.6776240345892601,0.03914291549808337,0.6384811190911768,0.3500000000000001,True,correct,ECOM,43
288,36861,True,1,210442348,0.917053745941396,0.46659156388880474,0.45046218205259125,0.3500000000000001,True,correct,ECOM,43
289,33177,True,1,207390617,0.9073088247967348,0.2681937592920679,0.6391150655046669,0.3500000000000001,True,correct,ECOM,43
290,38507,True,1,206181767,0.9179004357743475,0.01291206077897118,0.9049883749953763,0.3500000000000001,True,correct,ECOM,43
291,38231,True,1,201744288,0.9399083018042168,0.02135369572451738,0.9185546060796994,0.3500000000000001,True,correct,ECOM,43
292,33562,True,1,207542597,0.8740076511387912,0.05636908485239763,0.8176385662863935,0.3500000000000001,True,correct,ECOM,43
293,34661,True,1,208294716,0.7298007845016372,0.07899159950882283,0.6508091849928144,0.3500000000000001,True,correct,ECOM,43
294,34928,True,1,208117930,0.13727635669013313,0.13727635669013313,0.0,0.3500000000000001,False,missing_match,ECOM,43
295,35485,True,1,206901613,0.7995865095185728,0.06789328765218391,0.7316932218663889,0.3500000000000001,True,correct,ECOM,43
296,35231,True,1,208114682,0.06065224736202409,0.017194919673580156,0.04345732768844393,0.3500000000000001,False,missing_match,ECOM,43
297,27840,True,1,203379249,0.3296026779264195,0.13671120055413533,0.19289147737228418,0.3500000000000001,False,missing_match,ECOM,43
298,36803,True,1,207469300,0.9372666101928662,0.029679920737926344,0.9075866894549398,0.3500000000000001,True,correct,ECOM,43
299,37907,True,1,210227260,0.864333318253131,0.048610110681900354,0.8157232075712306,0.3500000000000001,True,correct,ECOM,43
300,37354,True,1,207390184,0.2981235106577268,0.01692575662213639,0.2811977540355904,0.3500000000000001,False,missing_match,ECOM,43
301,34392,True,1,206362747,0.22192849566460643,0.1576306083555479,0.06429788730905853,0.3500000000000001,False,missing_match,ECOM,43
302,13700,True,1,90108521,0.7789040106780768,0.7506665188974476,0.028237491780629176,0.3500000000000001,True,false_link,ECOM,43
303,36617,True,1,208453643,0.9133672625388678,0.05129465002204518,0.8620726125168227,0.3500000000000001,True,correct,ECOM,43
304,38492,True,1,206725966,0.7243078778548804,0.007069281215580708,0.7172385966392997,0.3500000000000001,True,correct,ECOM,43
305,27137,True,1,204049780,0.5215228941917674,0.09355244041962803,0.42797045377213944,0.3500000000000001,True,correct,ECOM,43
306,32416,True,1,205664913,0.8597556139217353,0.03501237909656165,0.8247432348251736,0.3500000000000001,True,correct,ECOM,43
307,34659,True,1,208504191,0.2732770354514003,0.21971651699995082,0.05356051845144949,0.3500000000000001,False,missing_match,ECOM,43
308,35052,True,1,207897840,0.9749540356687059,0.015163425817714203,0.9597906098509916,0.3500000000000001,True,correct,ECOM,43
309,30708,True,1,205083947,0.8610534538744798,0.017368947600146935,0.8436845062743329,0.3500000000000001,True,correct,ECOM,43
310,33640,True,1,206928606,0.9351561252562448,0.04029371146250088,0.894862413793744,0.3500000000000001,True,correct,ECOM,43
311,29950,True,1,204559210,0.7550280090858901,0.3511610080272849,0.4038670010586052,0.3500000000000001,True,correct,ECOM,43
312,38345,True,1,208890628,0.9129937505961269,0.0626971700102919,0.8502965805858349,0.3500000000000001,True,correct,ECOM,43
313,37893,True,1,208937534,0.7293259955028916,0.2115643571025888,0.5177616384003028,0.3500000000000001,True,correct,ECOM,43
314,28980,True,1,204559211,0.777648145662783,0.3292329439017813,0.44841520176100164,0.3500000000000001,True,correct,ECOM,43
315,28067,True,1,203922244,0.957139283054251,0.07202873224355362,0.8851105508106973,0.3500000000000001,True,correct,ECOM,43
316,38767,True,1,204154429,0.902071158185508,0.03557583395168385,0.8664953242338241,0.3500000000000001,True,correct,ECOM,43
317,34258,True,1,206888001,0.07055356133523338,0.06404274899484678,0.006510812340386599,0.3500000000000001,False,missing_match,ECOM,43
318,21268,True,1,207653535,0.022584325025306443,0.01176204813147353,0.010822276893832913,0.3500000000000001,False,missing_match,ECOM,43
319,34298,True,1,207543193,0.5406085370609806,0.24348026967521808,0.2971282673857625,0.3500000000000001,True,correct,ECOM,43
320,33630,True,1,207659194,0.952682501432519,0.18838291016891434,0.7642995912636046,0.3500000000000001,True,correct,ECOM,43
321,33220,True,1,208653767,0.9441879953754285,0.06674902680887879,0.8774389685665498,0.3500000000000001,True,correct,ECOM,43
322,34300,True,1,207543192,0.5548346480573689,0.18480174227030574,0.37003290578706316,0.3500000000000001,True,correct,ECOM,43
323,38735,True,1,203329570,0.8622974980334487,0.16018199367337263,0.7021155043600761,0.3500000000000001,True,correct,ECOM,43
324,31635,True,1,206460118,0.8307037745248225,0.1938500441473994,0.6368537303774231,0.3500000000000001,True,correct,ECOM,43
325,33669,True,1,206917814,0.5045064407487004,0.24069508322996364,0.2638113575187368,0.3500000000000001,True,false_link,ECOM,43
326,36962,True,1,208504190,0.006320984638859412,0.005020702236608977,0.001300282402250435,0.3500000000000001,False,missing_match,ECOM,43
327,33638,True,1,207659192,0.9527468490498959,0.12573410359799767,0.8270127454518983,0.3500000000000001,True,correct,ECOM,43
328,32193,True,1,205809367,0.9009219178801702,0.16792946970131212,0.7329924481788581,0.3500000000000001,True,correct,ECOM,43
329,24615,True,1,204587971,0.01944904790638874,0.01660403507934339,0.00284501282704535,0.3500000000000001,False,missing_match,ECOM,43
330,33790,True,1,210252356,0.6481767800562157,0.024598991450542586,0.6235777886056731,0.3500000000000001,True,correct,ECOM,43
331,23349,True,1,50012447,0.44344732813270166,0.04108598935214764,0.402361338780554,0.3500000000000001,True,false_link,ECOM,43
332,37531,True,1,204226641,0.8503284878072437,0.00900073374511367,0.84132775406213,0.3500000000000001,True,correct,ECOM,43
333,38781,True,1,207920831,0.39006909271565393,0.01463924551833775,0.3754298471973162,0.3500000000000001,True,correct,ECOM,43
334,28433,True,1,203142438,0.6771172526833662,0.013591777441517438,0.6635254752418488,0.3500000000000001,True,correct,ECOM,43
335,36117,True,1,206901652,0.6403766530894215,0.023617553413222265,0.6167590996761992,0.3500000000000001,True,correct,ECOM,43
336,35218,True,1,207536225,0.9493948787924079,0.38879399298775724,0.5606008858046507,0.3500000000000001,True,correct,ECOM,43
337,38619,True,1,202985806,0.9182012228496429,0.10626699181015263,0.8119342310394903,0.3500000000000001,True,correct,ECOM,43
338,30955,True,1,205852387,0.3671808899676567,0.04928225136034337,0.3178986386073133,0.3500000000000001,True,correct,ECOM,43
339,34007,True,1,207660497,0.9645622181464535,0.5926836984391322,0.37187851970732133,0.3500000000000001,True,correct,ECOM,43
340,28059,True,1,205592435,0.16907884482361288,0.09266344277519677,0.07641540204841611,0.3500000000000001,False,missing_match,ECOM,43
341,18087,True,1,203150909,0.7929318344513457,0.04289262390118515,0.7500392105501605,0.3500000000000001,True,correct,ECOM,43
342,36367,True,1,208464207,0.2565817046912956,0.10076972312083152,0.15581198157046408,0.3500000000000001,False,missing_match,ECOM,43
343,36274,True,1,206870289,0.9024801527899203,0.3085878665848302,0.5938922862050902,0.3500000000000001,True,correct,ECOM,43
344,39088,True,1,205074757,0.8241469935505058,0.014325748408608091,0.8098212451418977,0.3500000000000001,True,correct,ECOM,43
345,29816,True,1,208455891,0.6272272870499681,0.07158338561627944,0.5556439014336887,0.3500000000000001,True,correct,ECOM,43
346,35693,True,1,208184892,0.6440791947069778,0.3993569076618437,0.24472228704513416,0.3500000000000001,True,correct,ECOM,43
347,29072,True,1,208456130,0.5226932269526855,0.00829572495441511,0.5143975019982704,0.3500000000000001,True,correct,ECOM,43
348,29866,True,1,209297205,0.06293227263189416,0.06206675525567054,0.0008655173762236179,0.3500000000000001,False,missing_match,ECOM,43
349,17479,True,1,90145972,0.8432754748079982,0.21301217557420496,0.6302632992337933,0.3500000000000001,True,correct,ECOM,43
350,38522,True,1,210267015,0.7161658810682604,0.022451883793733703,0.6937139972745267,0.3500000000000001,True,correct,ECOM,43
351,33643,True,1,206928605,0.4648571327327249,0.10487077207025541,0.3599863606624695,0.3500000000000001,True,correct,ECOM,43
352,31970,True,1,206419131,0.8589351410637257,0.31041666066402235,0.5485184803997034,0.3500000000000001,True,correct,ECOM,43
353,31030,True,1,205557530,0.9466374709484852,0.13316524141521757,0.8134722295332676,0.3500000000000001,True,correct,ECOM,43
354,34442,True,1,208455894,0.34531241404977636,0.030425008586879583,0.3148874054628968,0.3500000000000001,False,missing_match,ECOM,43
355,36172,True,1,207907535,0.3139648671231452,0.03458383816444737,0.2793810289586978,0.3500000000000001,False,missing_match,ECOM,43
356,35623,True,1,207514417,0.8540384026458491,0.008135680707696392,0.8459027219381526,0.3500000000000001,True,correct,ECOM,43
357,32187,True,1,209896109,0.4092935598710469,0.2883033996318263,0.1209901602392206,0.3500000000000001,True,correct,ECOM,43
358,33508,True,1,206928380,0.2143941297886828,0.008885646119592895,0.20550848366908991,0.3500000000000001,False,missing_match,ECOM,43
359,32688,True,1,208033808,0.6161171283158037,0.07116301404547576,0.5449541142703279,0.3500000000000001,True,correct,ECOM,43
360,37589,True,1,204238996,0.011064200765188022,0.0077486325489091465,0.0033155682162788755,0.3500000000000001,False,missing_match,ECOM,43
361,10101,True,1,90106172,0.8275203532821286,0.7759530042225897,0.05156734905953886,0.3500000000000001,True,correct,ECOM,43
362,34697,True,1,206783262,0.938710799267948,0.02418569618767215,0.9145251030802758,0.3500000000000001,True,correct,ECOM,43
363,25167,True,1,203324800,0.8269603871277845,0.028940577689622937,0.7980198094381616,0.3500000000000001,True,correct,ECOM,43
364,31337,True,1,203884610,0.9864205714062947,0.2775372414028244,0.7088833300034703,0.3500000000000001,True,correct,ECOM,43
365,34854,True,1,209297157,0.8698212249378714,0.13045202695720498,0.7393691979806665,0.3500000000000001,True,correct,ECOM,43
366,36127,True,1,210402579,0.9313397239587884,0.00836527675997432,0.922974447198814,0.3500000000000001,True,correct,ECOM,43
367,33219,True,1,205562000,0.23877959911221286,0.1470508661761245,0.09172873293608835,0.3500000000000001,False,missing_match,ECOM,43
368,26082,True,1,204274660,0.7911251243585231,0.14398086799090887,0.6471442563676142,0.3500000000000001,True,correct,ECOM,43
369,26930,True,2,203920144,0.6450850370625933,0.16177290669095462,0.4833121303716387,0.3500000000000001,True,correct,ECOM,43
370,33566,True,1,207388752,0.7518810948426751,0.6572993457463926,0.09458174909628247,0.3500000000000001,True,correct,ECOM,43
371,7783,True,1,202900227,0.703839568501523,0.3390361478628194,0.3648034206387036,0.3500000000000001,True,correct,ECOM,43
372,32322,True,1,203405815,0.6349945814093148,0.008207322072974766,0.6267872593363399,0.3500000000000001,True,correct,ECOM,43
373,34831,True,1,207682339,0.09410471095334501,0.019132661569082568,0.07497204938426244,0.3500000000000001,False,missing_match,ECOM,43
374,32315,True,1,205083968,0.9189871460261744,0.62011988586572,0.2988672601604544,0.3500000000000001,True,correct,ECOM,43
375,34998,True,1,207660499,0.8439946225996503,0.6581252337738278,0.1858693888258225,0.3500000000000001,True,false_link,ECOM,43
376,34220,True,1,209869342,0.6557371204479843,0.03370893575138394,0.6220281846966004,0.3500000000000001,True,correct,ECOM,43
377,34151,True,1,206854516,0.7366172715768067,0.0718053676465827,0.6648119039302239,0.3500000000000001,True,correct,ECOM,43
378,34454,True,1,207390180,0.5993353275154046,0.04892756494453223,0.5504077625708724,0.3500000000000001,True,correct,ECOM,43
379,37812,True,1,209245958,0.9676453961831569,0.5753487177196338,0.3922966784635231,0.3500000000000001,True,correct,ECOM,43
380,10640,True,1,203024425,0.7128660435646595,0.11137264494033983,0.6014933986243197,0.3500000000000001,True,correct,ECOM,43
381,36746,True,1,208930717,0.6437402981095613,0.2784233817020017,0.36531691640755964,0.3500000000000001,True,correct,ECOM,43
382,34465,True,1,209890796,0.2948970973735927,0.010747251069200511,0.2841498463043922,0.3500000000000001,False,missing_match,ECOM,43
383,30093,True,1,205467942,0.7032378656815566,0.03342172613226619,0.6698161395492903,0.3500000000000001,True,correct,ECOM,43
384,35475,True,1,208670546,0.3931251789505731,0.008496318431520147,0.38462886051905293,0.3500000000000001,True,correct,ECOM,43
385,26563,True,1,202125720,0.191765978736764,0.03758858898289204,0.15417738975387196,0.3500000000000001,False,missing_match,ECOM,43
386,33645,True,1,206928607,0.6911819547781526,0.08877607016009384,0.6024058846180588,0.3500000000000001,True,correct,ECOM,43
387,36452,True,1,209208655,0.8279085964096364,0.12161631340525733,0.7062922830043791,0.3500000000000001,True,correct,ECOM,43
388,37192,True,1,209656955,0.9079740979522855,0.01699581611945446,0.890978281832831,0.3500000000000001,True,correct,ECOM,43
389,35237,True,1,207686035,0.19337179735987325,0.07192700959106374,0.12144478776880951,0.3500000000000001,False,missing_match,ECOM,43
390,35185,True,1,208504304,0.9484510195667665,0.02490735268450047,0.923543666882266,0.3500000000000001,True,correct,ECOM,43
391,36931,True,1,208370418,0.8624737508084493,0.26507059647106235,0.597403154337387,0.3500000000000001,True,correct,ECOM,43
392,38327,True,1,207390671,0.9349443235597474,0.11031293739423123,0.8246313861655162,0.3500000000000001,True,correct,ECOM,43
393,20466,True,1,203185276,0.5019078894156981,0.12169020820623967,0.3802176812094584,0.3500000000000001,True,false_link,ECOM,43
394,22940,True,1,203472622,0.8986662333755808,0.0206106116572329,0.878055621718348,0.3500000000000001,True,correct,ECOM,43
395,20450,True,1,201953026,0.008727720495919506,0.006060153068968999,0.002667567426950507,0.3500000000000001,False,missing_match,ECOM,43
396,33788,True,1,207543197,0.6685670789744502,0.44672947942810876,0.22183759954634147,0.3500000000000001,True,correct,ECOM,43
397,37403,True,1,209705778,0.2566604939890198,0.195108058552493,0.0615524354365268,0.3500000000000001,False,missing_match,ECOM,43
398,35033,True,1,208156878,0.2765946548812913,0.2765946548812913,0.0,0.3500000000000001,False,missing_match,ECOM,43
399,16329,True,1,210521578,0.8103752128256497,0.024463588819414968,0.7859116240062347,0.3500000000000001,True,correct,ECOM,43
400,38693,True,1,208710842,0.6962491052668612,0.2932685848545073,0.40298052041235394,0.3500000000000001,True,correct,ECOM,43
401,34253,True,1,206887992,0.132183077614707,0.01402540629062439,0.1181576713240826,0.3500000000000001,False,missing_match,ECOM,43
402,32563,True,1,206615085,0.9729383350803482,0.8957104362378177,0.07722789884253056,0.3500000000000001,True,correct,ECOM,43
403,33931,True,1,207391017,0.9455658455756566,0.3248912895024947,0.6206745560731619,0.3500000000000001,True,correct,ECOM,43
404,33431,True,1,207390644,0.10087510853982608,0.0038062408101276358,0.09706886772969844,0.3500000000000001,False,missing_match,ECOM,43
405,33985,True,1,208504045,0.8867733169798028,0.8733727565380917,0.013400560441711118,0.3500000000000001,True,correct,ECOM,43
406,34961,True,1,208114682,0.052516310952548814,0.03710382309358604,0.015412487858962771,0.3500000000000001,False,missing_match,ECOM,43
407,37360,True,1,202784323,0.8594805163037129,0.01702251115882385,0.8424580051448891,0.3500000000000001,True,correct,ECOM,43
408,36796,True,1,208154853,0.006323009302818285,0.00488912779277768,0.001433881510040605,0.3500000000000001,False,missing_match,ECOM,43
409,32323,True,1,202785722,0.10680848204046803,0.06396926589625,0.042839216144218026,0.3500000000000001,False,missing_match,ECOM,43
410,34662,True,1,208294722,0.8548144255388824,0.07917707257016322,0.7756373529687192,0.3500000000000001,True,correct,ECOM,43
411,38449,True,1,206576717,0.8821918260819503,0.3921050034606137,0.4900868226213366,0.3500000000000001,True,correct,ECOM,43
412,27186,True,1,204292477,0.07261053798294156,0.07084258417760925,0.0017679538053323174,0.3500000000000001,False,missing_match,ECOM,43
413,33671,True,1,206917816,0.8667194877305664,0.026828193933699025,0.8398912937968673,0.3500000000000001,True,correct,ECOM,43
414,31273,True,1,203086857,0.9274390098720765,0.05445790253154943,0.872981107340527,0.3500000000000001,True,correct,ECOM,43
415,27965,True,1,203136103,0.5560801882623961,0.04341772630745196,0.5126624619549441,0.3500000000000001,True,false_link,ECOM,43
416,25857,True,1,202870172,0.6333729872305534,0.0537722436492576,0.5796007435812958,0.3500000000000001,True,false_link,ECOM,43
417,30206,True,1,204222662,0.28317647570672977,0.013412577276899294,0.26976389842983045,0.3500000000000001,False,missing_match,ECOM,43
418,38784,True,1,204222897,0.8088736908391445,0.15579451894069715,0.6530791718984473,0.3500000000000001,True,correct,ECOM,43
419,34278,True,1,207934190,0.659644336766265,0.009679218738191987,0.649965118028073,0.3500000000000001,True,correct,ECOM,43
420,24825,True,1,202900025,0.7281698229729575,0.01864496849366177,0.7095248544792957,0.3500000000000001,True,correct,ECOM,43
421,552,True,1,90132241,0.7374526611501167,0.07212616134319574,0.6653264998069209,0.3500000000000001,True,correct,ECOM,43
422,37142,True,1,209194240,0.7071180801511701,0.6096486777581522,0.09746940239301782,0.3500000000000001,True,false_link,ECOM,43
423,37308,True,1,209901965,0.6053633552967257,0.3003299422351721,0.30503341306155357,0.3500000000000001,True,correct,ECOM,43
424,33276,True,1,205865183,0.9600332723163432,0.12408991661521297,0.8359433557011302,0.3500000000000001,True,correct,ECOM,43
425,32625,True,2,201935116,0.8830856172850519,0.1517006964740622,0.7313849208109897,0.3500000000000001,True,correct,ECOM,43
426,37150,True,1,208791918,0.7773137117973853,0.6344904354673606,0.14282327633002467,0.3500000000000001,True,correct,ECOM,43
427,21267,True,1,203087865,0.052447946835452376,0.00877033971319321,0.04367760712225917,0.3500000000000001,False,missing_match,ECOM,43
428,33444,True,1,207667995,0.7559213754820737,0.4369351317625548,0.31898624371951895,0.3500000000000001,True,correct,ECOM,43
429,37201,True,1,209656959,0.30141858573892955,0.22368396762325787,0.07773461811567167,0.3500000000000001,False,missing_match,ECOM,43
430,27810,True,1,204563770,0.844322377103724,0.7257032359825751,0.11861914112114891,0.3500000000000001,True,correct,ECOM,43
431,38644,True,1,208344063,0.07962363241371248,0.0026653666322246643,0.07695826578148782,0.3500000000000001,False,missing_match,ECOM,43
432,38096,True,1,207391434,0.9734888225866823,0.09242735499983089,0.8810614675868514,0.3500000000000001,True,correct,ECOM,43
433,35018,True,1,207900343,0.7521840495984846,0.4096801104656997,0.34250393913278493,0.3500000000000001,True,correct,ECOM,43
434,36295,True,1,90128026,0.7711995133854855,0.03888520416407937,0.7323143092214062,0.3500000000000001,True,correct,ECOM,43
435,33160,True,1,207390655,0.6602633596714436,0.05950080228352742,0.6007625573879162,0.3500000000000001,True,correct,ECOM,43
436,36124,True,1,208504429,0.9158022799685799,0.5602143237272089,0.35558795624137096,0.3500000000000001,True,correct,ECOM,43
437,33440,True,1,207464921,0.9218014413601086,0.1625363909419133,0.7592650504181953,0.3500000000000001,True,correct,ECOM,43
438,33595,True,1,208294724,0.8517673650480426,0.7063425184326957,0.14542484661534694,0.3500000000000001,True,false_link,ECOM,43
439,33477,True,1,208154551,0.9408077152924434,0.44594044165050845,0.494867273641935,0.3500000000000001,True,correct,ECOM,43
440,38466,True,1,206576716,0.9371864935345653,0.07464624316302516,0.8625402503715401,0.3500000000000001,True,correct,ECOM,43
441,34848,True,1,208117930,0.04821712057241429,0.04821712057241429,0.0,0.3500000000000001,False,missing_match,ECOM,43
442,35552,True,1,206928359,0.25344943142008164,0.1578694092717405,0.09558002214834113,0.3500000000000001,False,missing_match,ECOM,43
443,31414,True,1,204222915,0.45274692639063185,0.04362278359423729,0.4091241427963946,0.3500000000000001,True,correct,ECOM,43
444,36808,True,1,210399818,0.8287807013406705,0.08503235392696687,0.7437483474137037,0.3500000000000001,True,correct,ECOM,43
445,37287,True,1,208937533,0.6477481928755137,0.21303382052662231,0.4347143723488913,0.3500000000000001,True,correct,ECOM,43
446,34127,True,1,203165922,0.8347967946572288,0.8250228318253092,0.009773962831919558,0.3500000000000001,True,correct,ECOM,43
447,31992,True,1,203952966,0.9870723969235496,0.9334407157626948,0.053631681160854816,0.3500000000000001,True,correct,ECOM,43
448,24693,True,1,203087681,0.9040810277846185,0.14166282303155425,0.7624182047530643,0.3500000000000001,True,correct,ECOM,43
449,26137,True,1,204272122,0.7990907727215582,0.011799530145058737,0.7872912425764994,0.3500000000000001,True,correct,ECOM,43
450,33467,True,1,207542599,0.8376648198025175,0.0986150311202497,0.7390497886822678,0.3500000000000001,True,correct,ECOM,43
451,32889,True,1,208085178,0.498843084733902,0.1189326389766896,0.3799104457572124,0.3500000000000001,True,correct,ECOM,43
