record_index,ida,has_true_match,n_valid_matches,ft_lr_top1_idb,ft_lr_top1_score,ft_lr_top2_score,ft_lr_gap,ft_lr_threshold,ft_lr_declared,ft_lr_category,dataset,seed
225,34392,True,1,206362747,0.16355515720367086,0.09379556212018858,0.06975959508348228,0.3500000000000001,False,missing_match,ECOM,44
226,38831,True,1,201854347,0.021054670066872828,0.016305846164101905,0.004748823902770923,0.3500000000000001,False,missing_match,ECOM,44
227,36029,True,1,202785722,0.98060459952433,0.07139566465414562,0.9092089348701844,0.3500000000000001,True,correct,ECOM,44
228,27407,True,1,203930685,0.35253933183022684,0.002442354084982047,0.3500969777452448,0.3500000000000001,True,correct,ECOM,44
229,35035,True,1,208156878,0.050650124685252026,0.050650124685252026,0.0,0.3500000000000001,False,missing_match,ECOM,44
230,34659,True,1,208504191,0.19386805557505432,0.08246029406043807,0.11140776151461625,0.3500000000000001,False,missing_match,ECOM,44
231,34370,True,1,207390706,0.8895032110660243,0.1666122842276373,0.722890926838387,0.3500000000000001,True,correct,ECOM,44
232,33758,True,1,207910212,0.9631026080438811,0.931604172933648,0.0314984351102332,0.3500000000000001,True,correct,ECOM,44
233,35052,True,1,207897840,0.9767841490678704,0.010526661050871971,0.9662574880169984,0.3500000000000001,True,correct,ECOM,44
234,32560,True,1,207540310,0.523660969863861,0.33254192981057284,0.19111904005328817,0.3500000000000001,True,correct,ECOM,44
235,28980,True,1,204559211,0.9371341277904156,0.17647153395271697,0.7606625938376986,0.3500000000000001,True,correct,ECOM,44
236,22558,True,1,10412590,0.9030091012208795,0.037785285813664304,0.8652238154072152,0.3500000000000001,True,correct,ECOM,44
237,28982,True,1,204559208,0.9203863129166878,0.5399390009230343,0.38044731199365356,0.3500000000000001,True,correct,ECOM,44
238,27853,True,1,202985798,0.911228005698819,0.018943121530618726,0.8922848841682003,0.3500000000000001,True,correct,ECOM,44
239,33669,True,1,206917814,0.34076064869372774,0.186219156611469,0.15454149208225873,0.3500000000000001,False,missing_match,ECOM,44
240,20459,True,1,201953025,0.05117749797668936,0.040217917894316224,0.010959580082373133,0.3500000000000001,False,missing_match,ECOM,44
241,34393,True,1,206362748,0.36626233307540546,0.17032112291549098,0.19594121015991448,0.3500000000000001,True,correct,ECOM,44
242,37198,True,1,209656957,0.9171130327881307,0.043025408433769306,0.8740876243543614,0.3500000000000001,True,correct,ECOM,44
243,38208,True,1,207527632,0.8588295367326932,0.07104070944467693,0.7877888272880164,0.3500000000000001,True,correct,ECOM,44
244,34256,True,1,206888011,0.211889118573231,0.04021186142430222,0.17167725714892879,0.3500000000000001,False,missing_match,ECOM,44
245,36169,True,2,90145444,0.11506696314560912,0.08382123712404495,0.03124572602156417,0.3500000000000001,False,missing_match,ECOM,44
246,29338,True,1,202143947,0.8879331115444697,0.08629296068746338,0.8016401508570064,0.3500000000000001,True,correct,ECOM,44
247,37039,True,1,208504461,0.7286405977125583,0.015739307937522207,0.7129012897750361,0.3500000000000001,True,correct,ECOM,44
248,38231,True,1,201744288,0.9424125564091227,0.043724807932318976,0.8986877484768037,0.3500000000000001,True,correct,ECOM,44
249,33478,True,1,208154550,0.9471290099714371,0.8238917711896113,0.1232372387818258,0.3500000000000001,True,correct,ECOM,44
250,25990,True,1,203915639,0.7320467416306347,0.057266450668670796,0.6747802909619639,0.3500000000000001,True,correct,ECOM,44
251,19204,True,1,207653535,0.5648906434976354,0.45889696230273486,0.10599368119490055,0.3500000000000001,True,false_link,ECOM,44
252,25905,True,1,202479418,0.29147283335774277,0.023289721873095207,0.2681831114846476,0.3500000000000001,False,missing_match,ECOM,44
253,39088,True,1,205074757,0.8609658161722363,0.022288862801037757,0.8386769533711986,0.3500000000000001,True,correct,ECOM,44
254,36123,True,1,208504432,0.787693070720147,0.1318999325296061,0.655793138190541,0.3500000000000001,True,correct,ECOM,44
255,36270,True,1,208742932,0.8479735188657823,0.05856070196361783,0.7894128169021645,0.3500000000000001,True,correct,ECOM,44
256,18564,True,1,208456203,0.4327855299941334,0.25484289295929663,0.17794263703483676,0.3500000000000001,True,false_link,ECOM,44
257,36001,True,1,208504423,0.7034484839563797,0.18169156950508156,0.5217569144512981,0.3500000000000001,True,correct,ECOM,44
258,26563,True,1,202125720,0.28565884857896534,0.03504427861894825,0.2506145699600171,0.3500000000000001,False,missing_match,ECOM,44
259,25814,True,1,202973396,0.4682884223988855,0.4347315005639353,0.03355692183495024,0.3500000000000001,True,correct,ECOM,44
260,38473,True,1,10333846,0.9556278016425094,0.1916207698466497,0.7640070317958597,0.3500000000000001,True,correct,ECOM,44
261,27840,True,1,203379249,0.282173381351279,0.10189813679701339,0.18027524455426563,0.3500000000000001,False,missing_match,ECOM,44
262,38295,True,1,210258472,0.9447710393535111,0.07650438193298728,0.8682666574205239,0.3500000000000001,True,correct,ECOM,44
263,32744,True,1,204832843,0.9251077546720569,0.39909152045310714,0.5260162342189497,0.3500000000000001,True,correct,ECOM,44
264,35525,True,1,207543201,0.6736586248822755,0.20975399071143724,0.4639046341708382,0.3500000000000001,True,correct,ECOM,44
265,32033,True,1,204465488,0.9622425187899722,0.24287076225720752,0.7193717565327648,0.3500000000000001,True,correct,ECOM,44
266,33999,True,1,208112358,0.688426305792443,0.20617002326432568,0.48225628252811736,0.3500000000000001,True,correct,ECOM,44
267,36909,True,1,208656497,0.18826090233573722,0.03461938589093752,0.1536415164447997,0.3500000000000001,False,missing_match,ECOM,44
268,36052,True,1,90142591,0.817953811839503,0.013494817969929816,0.8044589938695732,0.3500000000000001,True,correct,ECOM,44
269,17479,True,1,90145972,0.8663092717502991,0.2673582993398157,0.5989509724104835,0.3500000000000001,True,correct,ECOM,44
270,26929,True,1,203651765,0.7545394106250375,0.046010946374732006,0.7085284642503055,0.3500000000000001,True,correct,ECOM,44
271,34854,True,1,209297157,0.8750809295375624,0.05922313016799215,0.8158577993695703,0.3500000000000001,True,correct,ECOM,44
272,34727,True,1,207666379,0.9418718618920682,0.2058081995407563,0.7360636623513119,0.3500000000000001,True,correct,ECOM,44
273,28148,True,1,204792886,0.15173931230737736,0.11826384699718523,0.03347546531019213,0.3500000000000001,False,missing_match,ECOM,44
274,34301,True,1,206615080,0.973987092126409,0.8975564717798818,0.07643062034652714,0.3500000000000001,True,correct,ECOM,44
275,38735,True,1,203329570,0.8674763124363599,0.41652025783978675,0.4509560545965732,0.3500000000000001,True,correct,ECOM,44
276,34379,True,1,208112355,0.8072389429009126,0.6210092600479581,0.1862296828529545,0.3500000000000001,True,correct,ECOM,44
277,29238,True,1,204206937,0.3074987234903118,0.08684160224327443,0.2206571212470374,0.3500000000000001,False,missing_match,ECOM,44
278,26059,True,1,203870569,0.6644180425652041,0.42839284471375233,0.23602519785145176,0.3500000000000001,True,correct,ECOM,44
279,37045,True,1,208791919,0.65335430339188,0.29873447865333735,0.3546198247385427,0.3500000000000001,True,correct,ECOM,44
280,38920,True,1,206870284,0.9545143329811779,0.6843879395214021,0.27012639345977585,0.3500000000000001,True,correct,ECOM,44
281,34754,True,1,207543196,0.6953486536334186,0.39685331782748895,0.29849533580592963,0.3500000000000001,True,false_link,ECOM,44
282,38587,True,1,201692677,0.16521399776522114,0.12296696103327541,0.04224703673194573,0.3500000000000001,False,missing_match,ECOM,44
283,38474,True,1,10343605,0.8515566712592443,0.00609585975338013,0.8454608115058642,0.3500000000000001,True,correct,ECOM,44
284,18040,True,1,203151779,0.05363217961294513,0.017300652278361063,0.036331527334584064,0.3500000000000001,False,missing_match,ECOM,44
285,32653,True,1,205888207,0.9610853682717635,0.03688535929833516,0.9242000089734284,0.3500000000000001,True,correct,ECOM,44
286,35308,True,1,208270234,0.6177784850267476,0.024489764643014104,0.5932887203837335,0.3500000000000001,True,correct,ECOM,44
287,16741,True,1,201959840,0.9417004896290871,0.1584598725677177,0.7832406170613695,0.3500000000000001,True,correct,ECOM,44
288,37120,True,1,209114551,0.8756273950525756,0.43717755568484507,0.4384498393677305,0.3500000000000001,True,correct,ECOM,44
289,16758,True,1,90137168,0.22736622769125062,0.013607919344144102,0.21375830834710652,0.3500000000000001,False,missing_match,ECOM,44
290,25167,True,1,203324800,0.8628923122675454,0.028624652766523317,0.8342676595010221,0.3500000000000001,True,correct,ECOM,44
291,34031,True,1,207910213,0.8963815591208876,0.06115553942286222,0.8352260196980253,0.3500000000000001,True,correct,ECOM,44
292,33278,True,1,206808441,0.35731664527725654,0.34369749596185556,0.01361914931540098,0.3500000000000001,True,correct,ECOM,44
293,34894,True,1,208504340,0.827070778218834,0.7249660976600105,0.10210468055882349,0.3500000000000001,True,correct,ECOM,44
294,34266,True,1,207900180,0.8236462357342771,0.06269049603274916,0.760955739701528,0.3500000000000001,True,correct,ECOM,44
295,37650,True,1,209122924,0.7970500806281419,0.185292206233879,0.6117578743942629,0.3500000000000001,True,correct,ECOM,44
296,20453,True,1,201953021,0.26490284314782936,0.038620694969249636,0.22628214817857972,0.3500000000000001,False,missing_match,ECOM,44
297,31373,True,1,208455791,0.8787426751193178,0.8698885404415931,0.008854134677724668,0.3500000000000001,True,correct,ECOM,44
298,33972,True,1,204556588,0.5558736206366891,0.013962446198751683,0.5419111744379375,0.3500000000000001,True,correct,ECOM,44
299,14563,True,1,205106045,0.1802256198543357,0.11408365904638809,0.0661419608079476,0.3500000000000001,False,missing_match,ECOM,44
300,36084,True,1,205664938,0.6333738854685665,0.26775731543043996,0.3656165700381266,0.3500000000000001,True,correct,ECOM,44
301,38640,True,1,209890560,0.7549995080898647,0.011225080364605072,0.7437744277252596,0.3500000000000001,True,correct,ECOM,44
302,34153,True,1,207465587,0.9522869074001905,0.4928503052357228,0.4594366021644677,0.3500000000000001,True,correct,ECOM,44
303,33601,True,1,204071217,0.3666728460683425,0.09610731803021434,0.27056552803812817,0.3500000000000001,True,false_link,ECOM,44
304,38323,True,1,205664966,0.5109734699909784,0.474282264487574,0.03669120550340438,0.3500000000000001,True,false_link,ECOM,44
305,38939,True,1,204823067,0.4302709935965677,0.02037391519604933,0.40989707840051837,0.3500000000000001,True,correct,ECOM,44
306,26861,True,1,203388612,0.9162142358083442,0.27673363045899346,0.6394806053493507,0.3500000000000001,True,correct,ECOM,44
307,33496,True,1,206928384,0.9082975747781663,0.873043875310298,0.03525369946786827,0.3500000000000001,True,correct,ECOM,44
308,38522,True,1,210267015,0.7009683469790832,0.030099509491713597,0.6708688374873696,0.3500000000000001,True,correct,ECOM,44
309,34151,True,1,206854516,0.8471032625700576,0.2418743480104394,0.6052289145596182,0.3500000000000001,True,correct,ECOM,44
310,38475,True,1,10140760,0.7809957676895124,0.016585388236420077,0.7644103794530923,0.3500000000000001,True,correct,ECOM,44
311,37421,True,1,209896693,0.5710787714613349,0.004002114453851605,0.5670766570074833,0.3500000000000001,True,correct,ECOM,44
312,39176,True,1,208042911,0.05295523796464925,0.0415711458129589,0.011384092151690353,0.3500000000000001,False,missing_match,ECOM,44
313,37254,True,1,209199789,0.6188066395977984,0.12767604235906185,0.49113059723873653,0.3500000000000001,True,correct,ECOM,44
314,29950,True,1,204559209,0.8446923289263153,0.7273234470772909,0.11736888184902439,0.3500000000000001,True,false_link,ECOM,44
315,34150,True,1,207514563,0.6994471459068949,0.15215432570682108,0.5472928202000739,0.3500000000000001,True,correct,ECOM,44
316,29880,True,1,206728281,0.32879046438480486,0.010797866879403352,0.3179925975054015,0.3500000000000001,False,missing_match,ECOM,44
317,35019,True,1,208156878,0.019918770016555034,0.019918770016555034,0.0,0.3500000000000001,False,missing_match,ECOM,44
318,34724,True,1,207666382,0.9687480804167451,0.6331299530114959,0.3356181274052492,0.3500000000000001,True,correct,ECOM,44
319,38142,True,1,206928388,0.9132860642636018,0.12178254479508875,0.791503519468513,0.3500000000000001,True,correct,ECOM,44
320,38106,True,1,202026554,0.9675098291050966,0.2901899089355089,0.6773199201695878,0.3500000000000001,True,correct,ECOM,44
321,36243,True,1,206678505,0.8866467830565831,0.16408585306147658,0.7225609299951065,0.3500000000000001,True,correct,ECOM,44
322,28175,True,1,204318286,0.7521131004374141,0.2400546300606717,0.5120584703767423,0.3500000000000001,True,correct,ECOM,44
323,30962,True,1,205599985,0.8119703190569748,0.20449933245967894,0.6074709865972958,0.3500000000000001,True,correct,ECOM,44
324,35186,True,1,208117919,0.895559590888207,0.8824920776973998,0.013067513190807234,0.3500000000000001,True,correct,ECOM,44
325,38345,True,1,208890628,0.9291261158830176,0.18954063775402258,0.739585478128995,0.3500000000000001,True,correct,ECOM,44
326,36993,True,1,206928378,0.6676999695032627,0.07098469119330618,0.5967152783099565,0.3500000000000001,True,correct,ECOM,44
327,34848,True,1,208117930,0.05756872761215242,0.05756872761215242,0.0,0.3500000000000001,False,missing_match,ECOM,44
328,34119,True,1,207514567,0.9187063769527923,0.10212553724914636,0.816580839703646,0.3500000000000001,True,correct,ECOM,44
329,33271,True,1,206808431,0.9345533316203913,0.8522096160064291,0.08234371561396225,0.3500000000000001,True,correct,ECOM,44
330,34363,True,1,206892902,0.40711038207405154,0.0051089519425673875,0.40200143013148415,0.3500000000000001,True,correct,ECOM,44
331,34263,True,1,207897315,0.7920399910424377,0.5549734674408406,0.23706652360159708,0.3500000000000001,True,correct,ECOM,44
332,37856,True,1,210252385,0.4875850070640265,0.06831903104472022,0.4192659760193063,0.3500000000000001,True,correct,ECOM,44
333,37477,True,1,209634135,0.7523648127570283,0.5662651484777246,0.1860996642793037,0.3500000000000001,True,correct,ECOM,44
334,15046,True,1,209297200,0.885037233827236,0.02335776675382174,0.8616794670734143,0.3500000000000001,True,correct,ECOM,44
335,38096,True,1,207391434,0.9750278426578259,0.02128126749688747,0.9537465751609384,0.3500000000000001,True,correct,ECOM,44
336,38619,True,1,202985806,0.9179061586848892,0.14004144082850514,0.7778647178563841,0.3500000000000001,True,correct,ECOM,44
337,37474,True,1,209310245,0.861881336425489,0.7934266688749554,0.06845466755053364,0.3500000000000001,True,correct,ECOM,44
338,38388,True,1,210399777,0.7956640171893002,0.013035609568301814,0.7826284076209984,0.3500000000000001,True,correct,ECOM,44
339,34860,True,1,208114664,0.04667147732409066,0.04394617795908703,0.002725299365003632,0.3500000000000001,False,missing_match,ECOM,44
340,32431,True,1,202827677,0.6107495727996787,0.0601562200391365,0.5505933527605422,0.3500000000000001,True,correct,ECOM,44
341,33272,True,1,209273200,0.550512477154263,0.1921593976892747,0.3583530794649883,0.3500000000000001,True,correct,ECOM,44
342,35623,True,1,207514417,0.7569997138090381,0.02020743992053855,0.7367922738884995,0.3500000000000001,True,correct,ECOM,44
343,33476,True,1,208504178,0.9371203690737504,0.7462486922826607,0.19087167679108974,0.3500000000000001,True,correct,ECOM,44
344,17596,True,1,90139261,0.7978002191290494,0.18300672964540482,0.6147934894836447,0.3500000000000001,True,correct,ECOM,44
345,6493,True,1,203017999,0.9277188372362702,0.024365891544739483,0.9033529456915308,0.3500000000000001,True,correct,ECOM,44
346,30159,True,1,208033486,0.9138830979185456,0.7627580191877825,0.15112507873076308,0.3500000000000001,True,correct,ECOM,44
347,37405,True,1,208973561,0.09065744207067364,0.024382840583014945,0.0662746014876587,0.3500000000000001,False,missing_match,ECOM,44
348,34609,True,1,207543190,0.6467496780034968,0.3178660414331824,0.3288836365703144,0.3500000000000001,True,correct,ECOM,44
349,35022,True,1,208156878,0.022003168467195498,0.022003168467195498,0.0,0.3500000000000001,False,missing_match,ECOM,44
350,36458,True,1,208237795,0.2355727021499867,0.11386039485763891,0.1217123072923478,0.3500000000000001,False,missing_match,ECOM,44
351,22306,True,1,202291459,0.9239602595866077,0.11156866048595877,0.8123915991006488,0.3500000000000001,True,correct,ECOM,44
352,24921,True,1,203340806,0.24434920457447348,0.04344440184172052,0.20090480273275296,0.3500000000000001,False,missing_match,ECOM,44
353,17417,True,1,90120953,0.13205248143651468,0.02183360914601159,0.11021887229050309,0.3500000000000001,False,missing_match,ECOM,44
354,38399,True,1,210479062,0.40333293827697986,0.026070557575457735,0.3772623807015221,0.3500000000000001,True,correct,ECOM,44
355,20534,True,1,203022202,0.3802362650188467,0.004595913675192071,0.37564035134365464,0.3500000000000001,True,correct,ECOM,44
356,38003,True,1,210404123,0.9273454222719415,0.13842902577601912,0.7889163964959224,0.3500000000000001,True,correct,ECOM,44
357,38483,True,1,204407682,0.9153048798635197,0.7053254813689528,0.20997939849456693,0.3500000000000001,True,false_link,ECOM,44
358,33643,True,1,206928605,0.34492445023112955,0.04350707650769157,0.30141737372343796,0.3500000000000001,False,missing_match,ECOM,44
359,36789,True,1,208742932,0.01734904710859982,0.004078643163110168,0.013270403945489652,0.3500000000000001,False,missing_match,ECOM,44
360,34928,True,1,208117930,0.13077473676103213,0.13077473676103213,0.0,0.3500000000000001,False,missing_match,ECOM,44
361,33464,True,1,210245837,0.8142268247444613,0.008574200287509116,0.8056526244569522,0.3500000000000001,True,correct,ECOM,44
362,35282,True,1,207937987,0.7115987210114872,0.02689520173491421,0.684703519276573,0.3500000000000001,True,correct,ECOM,44
363,32986,True,1,206179521,0.8685202141098165,0.16432352942242576,0.7041966846873907,0.3500000000000001,True,correct,ECOM,44
364,34156,True,1,203952966,0.947300534970649,0.9142009702471036,0.03309956472354547,0.3500000000000001,True,false_link,ECOM,44
365,21175,True,1,10412788,0.9195005760366405,0.41903432317141553,0.500466252865225,0.3500000000000001,True,correct,ECOM,44
366,23097,True,2,202635701,0.8939724450908981,0.42914474875880515,0.464827696332093,0.3500000000000001,True,correct,ECOM,44
367,37308,True,1,209901965,0.6329160452364301,0.3175621159181213,0.3153539293183088,0.3500000000000001,True,correct,ECOM,44
368,35903,True,1,205769439,0.8882395678695916,0.4076640930915321,0.48057547477805945,0.3500000000000001,True,correct,ECOM,44
369,33044,True,1,203514305,0.5248695873604372,0.030531962731137976,0.49433762462929925,0.3500000000000001,True,correct,ECOM,44
370,35034,True,1,208504369,0.9832673159840319,0.584801036666324,0.39846627931770795,0.3500000000000001,True,correct,ECOM,44
371,32889,True,1,208085178,0.5265510290471066,0.15122296550715625,0.37532806353995035,0.3500000000000001,True,correct,ECOM,44
372,38108,True,1,208893661,0.09775486391470344,0.016807917987530063,0.08094694592717337,0.3500000000000001,False,missing_match,ECOM,44
373,38693,True,1,208710842,0.7145276888113523,0.3048460546614272,0.4096816341499251,0.3500000000000001,True,correct,ECOM,44
374,36127,True,1,210402579,0.9373941159325876,0.015591768920330368,0.9218023470122573,0.3500000000000001,True,correct,ECOM,44
375,26350,True,1,202537952,0.9723392736881298,0.785332763577269,0.18700651011086078,0.3500000000000001,True,correct,ECOM,44
376,34286,True,1,207945552,0.6993262631990608,0.014977213035684922,0.6843490501633759,0.3500000000000001,True,correct,ECOM,44
377,36796,True,1,208154853,0.0066824978546042675,0.0028381599502603013,0.0038443379043439662,0.3500000000000001,False,missing_match,ECOM,44
378,34624,True,1,207934191,0.8224764350368555,0.31064985204463824,0.5118265829922173,0.3500000000000001,True,correct,ECOM,44
379,32315,True,1,205083968,0.9142073098497512,0.6852026612591485,0.22900464859060266,0.3500000000000001,True,correct,ECOM,44
380,33645,True,1,206928607,0.6820840469886746,0.06252503223269396,0.6195590147559806,0.3500000000000001,True,correct,ECOM,44
381,32059,True,1,205131849,0.06895302530744703,0.007401988962543742,0.06155103634490328,0.3500000000000001,False,missing_match,ECOM,44
382,35237,True,1,207686035,0.16392399576675326,0.05096723769115673,0.11295675807559653,0.3500000000000001,False,missing_match,ECOM,44
383,36451,True,1,208237792,0.07931032515669248,0.05403301354114689,0.02527731161554559,0.3500000000000001,False,missing_match,ECOM,44
384,35183,True,1,208117918,0.8574769704799263,0.8313284341709408,0.026148536308985504,0.3500000000000001,True,false_link,ECOM,44
385,29007,True,1,204792885,0.8965230759671536,0.5616408417564146,0.33488223421073904,0.3500000000000001,True,correct,ECOM,44
386,38644,True,1,208344063,0.11171944296582483,0.005702616031864216,0.10601682693396061,0.3500000000000001,False,missing_match,ECOM,44
387,36746,True,1,208930717,0.4460467095706767,0.16289099923706749,0.2831557103336092,0.3500000000000001,True,correct,ECOM,44
388,36061,True,1,208791922,0.8747097473960702,0.07303972672060155,0.8016700206754687,0.3500000000000001,True,correct,ECOM,44
389,26615,True,1,206780877,0.0725698563639844,0.03333575487109231,0.03923410149289209,0.3500000000000001,False,missing_match,ECOM,44
390,28225,True,1,205592439,0.3170068857155579,0.14628960735802238,0.17071727835753553,0.3500000000000001,False,missing_match,ECOM,44
391,28350,True,1,204206935,0.08586249662864151,0.04945883687779675,0.03640365975084476,0.3500000000000001,False,missing_match,ECOM,44
392,38098,True,1,209026630,0.8031254020624522,0.00918759795203033,0.7939378041104219,0.3500000000000001,True,correct,ECOM,44
393,37360,True,1,202784323,0.7049556387524958,0.025965735129268377,0.6789899036232274,0.3500000000000001,True,correct,ECOM,44
394,33591,True,1,207388754,0.6515966889605653,0.09646686002611693,0.5551298289344484,0.3500000000000001,True,correct,ECOM,44
395,37196,True,1,209656956,0.9282735763729374,0.06325415010459745,0.8650194262683399,0.3500000000000001,True,correct,ECOM,44
396,38826,True,1,208294970,0.6167790983386906,0.1182825677712647,0.49849653056742593,0.3500000000000001,True,correct,ECOM,44
397,29825,True,1,205985716,0.2888823801019006,0.24283377460757388,0.04604860549432671,0.3500000000000001,False,missing_match,ECOM,44
398,38466,True,1,206576716,0.9504719581202087,0.17729218660122445,0.7731797715189842,0.3500000000000001,True,correct,ECOM,44
399,39179,True,1,10365096,0.927394877999006,0.26730829906577463,0.6600865789332313,0.3500000000000001,True,correct,ECOM,44
400,13580,True,1,90125772,0.9106985857110524,0.3729892523094818,0.5377093334015706,0.3500000000000001,True,correct,ECOM,44
401,37623,True,1,204465488,0.8035352317388585,0.8016187522636073,0.0019164794752511982,0.3500000000000001,True,false_link,ECOM,44
402,32563,True,1,206615085,0.9779201051369482,0.9203330116794891,0.05758709345745905,0.3500000000000001,True,correct,ECOM,44
403,34904,True,1,208294927,0.8157838861743523,0.7520697727908984,0.0637141133834539,0.3500000000000001,True,correct,ECOM,44
404,35800,True,1,208504190,0.5760604476459132,0.021444197718237298,0.554616249927676,0.3500000000000001,True,correct,ECOM,44
405,35872,True,1,207937885,0.1880492017986304,0.04346348645968676,0.14458571533894365,0.3500000000000001,False,missing_match,ECOM,44
406,37078,True,1,210399915,0.9268133513914364,0.06913499864384852,0.8576783527475879,0.3500000000000001,True,correct,ECOM,44
407,27137,True,1,204049780,0.6222651273903858,0.11507970912855599,0.5071854182618297,0.3500000000000001,True,correct,ECOM,44
408,16309,True,1,203022472,0.9305717505910426,0.007808168517527251,0.9227635820735153,0.3500000000000001,True,correct,ECOM,44
409,34963,True,1,204792885,0.08711214086862548,0.0663713668953283,0.020740773973297183,0.3500000000000001,False,missing_match,ECOM,44
410,36197,True,1,207925440,0.6428560392074592,0.014577502240680093,0.628278536966779,0.3500000000000001,True,correct,ECOM,44
411,25788,True,1,203396327,0.9585159085584998,0.11376365341954643,0.8447522551389534,0.3500000000000001,True,correct,ECOM,44
412,19358,True,1,90144996,0.44160445042503993,0.07754168286821389,0.36406276755682604,0.3500000000000001,True,correct,ECOM,44
413,33936,True,1,207391019,0.8102111974975541,0.07316628558069327,0.7370449119168608,0.3500000000000001,True,correct,ECOM,44
414,38001,True,1,209871973,0.9465559719743541,0.03698039835492775,0.9095755736194264,0.3500000000000001,True,correct,ECOM,44
415,26082,True,1,204274660,0.8061970228732532,0.09782640268669979,0.7083706201865534,0.3500000000000001,True,correct,ECOM,44
416,25113,True,1,207910387,0.636794461048153,0.24476427307147416,0.39203018797667877,0.3500000000000001,True,correct,ECOM,44
417,36264,True,1,209000383,0.4869036358831456,0.0707831208468931,0.4161205150362525,0.3500000000000001,True,correct,ECOM,44
418,34135,True,1,207900170,0.9234272053611247,0.1555965399774101,0.7678306653837146,0.3500000000000001,True,correct,ECOM,44
419,38813,True,1,209301534,0.5826190371600504,0.06581884800696153,0.5168001891530889,0.3500000000000001,True,correct,ECOM,44
420,29816,True,1,208455891,0.6415869137703084,0.06271573355999058,0.5788711802103178,0.3500000000000001,True,correct,ECOM,44
421,23837,True,1,202635467,0.71312167649727,0.01300909607344973,0.7001125804238203,0.3500000000000001,True,correct,ECOM,44
422,34831,True,1,207682339,0.10914542262748184,0.011985400121863147,0.09716002250561868,0.3500000000000001,False,missing_match,ECOM,44
423,35018,True,1,207900343,0.756894584261612,0.511949510528289,0.24494507373332308,0.3500000000000001,True,correct,ECOM,44
424,6726,True,1,203111433,0.9616962115239656,0.006054474189912081,0.9556417373340534,0.3500000000000001,True,correct,ECOM,44
425,33723,True,1,206356234,0.8983618872646052,0.047402574737985405,0.8509593125266198,0.3500000000000001,True,correct,ECOM,44
426,37558,True,1,205690063,0.7393500431625135,0.15904279887716077,0.5803072442853527,0.3500000000000001,True,correct,ECOM,44
427,34960,True,1,208455896,0.7468280786493776,0.089328759917413,0.6574993187319647,0.3500000000000001,True,correct,ECOM,44
428,31830,True,1,205557539,0.9056693392308705,0.05003543319046138,0.8556339060404091,0.3500000000000001,True,correct,ECOM,44
429,22242,True,1,203198950,0.45879077767100035,0.018809898833517094,0.43998087883748327,0.3500000000000001,True,correct,ECOM,44
430,33670,True,1,206917814,0.679763376187543,0.055994911876739516,0.6237684643108035,0.3500000000000001,True,correct,ECOM,44
431,33536,True,1,206898357,0.7796909446411388,0.02570459720028761,0.7539863474408511,0.3500000000000001,True,correct,ECOM,44
432,28205,True,1,204419878,0.8447668775930285,0.4726054716499917,0.37216140594303676,0.3500000000000001,True,correct,ECOM,44
433,23635,True,1,202900002,0.04878923752628247,0.006265193917288836,0.04252404360899363,0.3500000000000001,False,missing_match,ECOM,44
434,35031,True,1,208156878,0.059049439495779496,0.059049439495779496,0.0,0.3500000000000001,False,missing_match,ECOM,44
435,35045,True,1,207986331,0.7539126262692657,0.1750730816040053,0.5788395446652603,0.3500000000000001,True,correct,ECOM,44
436,30951,True,1,205599985,0.39589276449627425,0.25522679018155847,0.14066597431471578,0.3500000000000001,True,false_link,ECOM,44
437,37796,True,1,210239335,0.9219928642850901,0.45600048293184275,0.46599238135324733,0.3500000000000001,True,correct,ECOM,44
438,26346,True,1,202537952,0.9128390339189791,0.8852126380847937,0.02762639583418547,0.3500000000000001,True,false_link,ECOM,44
439,37807,True,1,207682397,0.9614240126172766,0.547270541114566,0.41415347150271065,0.3500000000000001,True,correct,ECOM,44
440,37052,True,1,208941075,0.5950181954550687,0.4094734955844828,0.18554469987058592,0.3500000000000001,True,false_link,ECOM,44
441,36142,True,1,207907548,0.40724085714500974,0.04326523543234496,0.3639756217126648,0.3500000000000001,True,correct,ECOM,44
442,37192,True,1,209656955,0.9144654859013893,0.06076456767449846,0.8537009182268909,0.3500000000000001,True,correct,ECOM,44
443,34937,True,1,208114682,0.177623939139182,0.04006328479620364,0.13756065434297837,0.3500000000000001,False,missing_match,ECOM,44
444,16774,True,1,90139860,0.1304855263162052,0.014447823191488273,0.11603770312471692,0.3500000000000001,False,missing_match,ECOM,44
445,34708,True,1,208186248,0.23560292275620934,0.027283762693287892,0.20831916006292145,0.3500000000000001,False,missing_match,ECOM,44
446,34723,True,1,207666380,0.9541892780137823,0.4897216493782325,0.4644676286355498,0.3500000000000001,True,correct,ECOM,44
447,29231,True,1,204206936,0.1704269694574875,0.020122759139417745,0.15030421031806976,0.3500000000000001,False,missing_match,ECOM,44
448,32893,True,1,208085182,0.8327939629060572,0.24748068627226288,0.5853132766337943,0.3500000000000001,True,correct,ECOM,44
449,33924,True,1,208111904,0.815755221617246,0.2844931027242054,0.5312621188930406,0.3500000000000001,True,correct,ECOM,44
450,21875,True,1,201700823,0.4392623169761386,0.05201571169888748,0.38724660527725113,0.3500000000000001,True,correct,ECOM,44
451,36295,True,1,90128026,0.7377066863546228,0.052673266110754416,0.6850334202438684,0.3500000000000001,True,correct,ECOM,44
